date,author,post_migration,number
2017-11-30 12:42:53,maximedenes,True,6287
2017-11-30 12:57:40,Zimmi48,True,6287
2017-11-30 19:25:43,jwiegley,True,6287
2017-11-30 19:31:55,SkySkimmer,True,6287
2017-11-30 19:51:41,Zimmi48,True,6287
2017-12-01 08:36:35,maximedenes,True,6287
2017-12-01 08:42:49,Zimmi48,True,6287
2017-11-30 12:49:37,ppedrot,True,6288
2017-11-30 12:51:47,maximedenes,True,6288
2017-11-30 12:55:57,Zimmi48,True,6288
2017-11-30 13:05:18,maximedenes,True,6288
2017-11-30 13:17:25,SkySkimmer,True,6288
2017-12-27 09:48:40,maximedenes,True,6288
2017-12-27 09:52:39,SkySkimmer,True,6288
2017-12-27 09:57:50,maximedenes,True,6288
2017-12-22 15:20:09,SkySkimmer,True,6289
2017-11-30 15:58:01,SkySkimmer,True,6290
2017-11-30 16:32:55,psteckler,True,6290
2017-11-30 16:34:28,SkySkimmer,True,6290
2017-11-30 16:38:33,psteckler,True,6290
2017-11-30 16:45:48,psteckler,True,6290
2017-12-01 09:04:01,Zimmi48,True,6290
2017-12-01 09:06:03,maximedenes,True,6290
2017-12-01 09:07:12,ppedrot,True,6290
2017-12-01 16:41:33,psteckler,True,6290
2017-12-01 16:51:09,Zimmi48,True,6290
2017-12-01 16:59:45,psteckler,True,6290
2017-12-01 18:07:04,psteckler,True,6290
2017-12-01 21:53:29,psteckler,True,6290
2017-12-01 22:13:54,Zimmi48,True,6290
2017-12-05 12:30:08,ppedrot,True,6290
2017-12-05 12:32:08,maximedenes,True,6290
2017-12-05 17:12:35,psteckler,True,6290
2017-12-07 09:29:14,maximedenes,True,6290
2017-11-30 20:35:04,SkySkimmer,True,6293
2017-11-30 20:40:41,psteckler,True,6293
2017-11-30 20:42:04,maximedenes,True,6293
2017-11-30 20:43:58,SkySkimmer,True,6293
2017-11-30 20:46:17,maximedenes,True,6293
2017-11-30 20:47:41,psteckler,True,6293
2017-11-30 21:01:15,psteckler,True,6293
2017-11-30 21:08:56,vbgl,True,6293
2017-11-30 21:10:50,psteckler,True,6293
2017-11-30 21:18:11,vbgl,True,6293
2017-11-30 21:21:56,psteckler,True,6293
2017-11-30 21:23:13,SkySkimmer,True,6293
2017-11-30 21:26:57,psteckler,True,6293
2017-12-01 16:33:06,psteckler,True,6293
2017-12-01 18:28:32,psteckler,True,6293
2017-12-05 16:01:02,psteckler,True,6293
2017-12-05 16:41:38,psteckler,True,6293
2017-12-01 14:35:51,ppedrot,True,6298
2017-12-01 14:45:44,mattam82,True,6298
2017-12-08 14:57:32,Zimmi48,True,6298
2017-12-08 15:00:59,SkySkimmer,True,6298
2017-12-14 08:59:39,Zimmi48,True,6298
2017-12-02 14:21:26,herbelin,True,6300
2017-12-01 21:20:12,Zimmi48,True,6302
2017-12-01 21:21:39,psteckler,True,6302
2017-12-01 21:24:16,Zimmi48,True,6302
2017-12-07 09:09:55,maximedenes,True,6303
2017-12-02 22:49:17,Zimmi48,True,6305
2017-12-03 05:42:48,JasonGross,True,6305
2017-12-03 09:59:56,SkySkimmer,True,6305
2017-12-03 13:07:25,Zimmi48,True,6305
2017-12-03 13:53:49,herbelin,True,6305
2017-12-03 19:29:24,Zimmi48,True,6305
2017-12-03 22:00:58,jfehrle,True,6305
2017-12-03 23:51:33,SkySkimmer,True,6305
2017-12-04 03:19:18,jfehrle,True,6305
2017-12-04 03:29:29,JasonGross,True,6305
2017-12-04 07:51:36,Zimmi48,True,6305
2017-12-04 20:51:51,jfehrle,True,6305
2017-12-05 08:46:28,Zimmi48,True,6305
2017-12-05 21:03:51,jfehrle,True,6305
2017-12-05 21:08:21,SkySkimmer,True,6305
2017-12-06 07:23:54,jfehrle,True,6305
2017-12-06 09:31:33,SkySkimmer,True,6305
2017-12-07 04:55:48,jfehrle,True,6305
2017-12-07 05:40:29,ejgallego,True,6305
2017-12-07 10:16:30,herbelin,True,6305
2017-12-07 13:20:42,Zimmi48,True,6305
2017-12-07 18:00:56,jfehrle,True,6305
2017-12-07 18:08:58,SkySkimmer,True,6305
2017-12-07 21:49:43,Zimmi48,True,6305
2017-12-08 21:02:35,jfehrle,True,6305
2017-12-10 03:23:08,jfehrle,True,6305
2017-12-10 06:00:32,jfehrle,True,6305
2017-12-10 09:28:19,SkySkimmer,True,6305
2017-12-10 19:12:39,jfehrle,True,6305
2017-12-10 19:13:40,SkySkimmer,True,6305
2017-12-10 19:17:42,jfehrle,True,6305
2017-12-10 19:45:22,SkySkimmer,True,6305
2017-12-10 21:20:38,jfehrle,True,6305
2017-12-10 21:31:43,SkySkimmer,True,6305
2017-12-11 14:20:14,Zimmi48,True,6305
2017-12-11 22:13:25,jfehrle,True,6305
2017-12-11 22:23:17,SkySkimmer,True,6305
2017-12-12 10:56:06,Zimmi48,True,6305
2017-12-12 18:15:37,jfehrle,True,6305
2017-12-14 18:28:11,jfehrle,True,6305
2017-12-14 18:36:39,Zimmi48,True,6305
2017-12-14 18:38:15,Zimmi48,True,6305
2017-12-15 10:53:18,Zimmi48,True,6305
2017-12-15 18:51:48,jfehrle,True,6305
2017-12-15 19:28:49,jfehrle,True,6305
2017-12-16 05:50:15,jfehrle,True,6305
2017-12-16 12:09:57,Zimmi48,True,6305
2017-12-16 15:38:04,Zimmi48,True,6305
2017-12-16 18:54:55,jfehrle,True,6305
2017-12-17 13:24:49,Zimmi48,True,6305
2017-12-17 13:26:11,Zimmi48,True,6305
2017-12-17 17:35:18,jfehrle,True,6305
2017-12-17 20:22:55,Zimmi48,True,6305
2017-12-04 15:20:07,ejgallego,True,6309
2017-12-04 15:29:41,Zimmi48,True,6309
2017-12-04 18:02:52,vbgl,True,6309
2017-12-04 19:54:22,Zimmi48,True,6309
2017-12-05 02:09:39,ejgallego,True,6309
2017-12-05 04:29:03,vbgl,True,6309
2017-12-05 11:45:05,ejgallego,True,6309
2017-12-05 11:45:30,ejgallego,True,6309
2017-12-05 13:16:55,vbgl,True,6309
2017-12-05 14:02:56,ejgallego,True,6309
2017-12-04 20:19:01,Zimmi48,True,6311
2017-12-05 01:58:14,ejgallego,True,6311
2017-12-05 08:38:34,Zimmi48,True,6311
2017-12-05 16:09:40,psteckler,True,6311
2017-12-05 16:14:49,Zimmi48,True,6311
2017-12-05 09:39:06,vbgl,True,6312
2017-12-12 12:01:44,maximedenes,True,6318
2017-12-12 16:22:32,ejgallego,True,6318
2017-12-05 16:12:59,Zimmi48,True,6319
2017-12-05 16:17:15,SkySkimmer,True,6319
2017-12-05 17:59:22,RalfJung,True,6319
2017-12-05 18:02:56,SkySkimmer,True,6319
2017-12-05 18:08:00,RalfJung,True,6319
2017-12-05 18:17:08,SkySkimmer,True,6319
2017-12-07 12:01:01,RalfJung,True,6319
2017-12-07 12:16:39,SkySkimmer,True,6319
2018-03-01 11:32:07,SkySkimmer,True,6319
2018-03-02 10:46:20,RalfJung,True,6319
2017-12-05 22:14:32,SkySkimmer,True,6324
2017-12-05 23:24:51,SkySkimmer,True,6324
2017-12-06 02:02:55,ejgallego,True,6324
2017-12-06 12:11:40,SkySkimmer,True,6324
2017-12-06 12:13:41,mattam82,True,6324
2017-12-06 12:27:16,mattam82,True,6324
2017-12-06 12:27:45,SkySkimmer,True,6324
2017-12-06 13:18:31,SkySkimmer,True,6324
2017-12-06 13:39:38,SkySkimmer,True,6324
2017-12-06 21:46:52,SkySkimmer,True,6324
2017-12-06 23:41:12,mattam82,True,6324
2017-12-07 19:31:17,SkySkimmer,True,6324
2017-12-08 09:31:55,maximedenes,True,6324
2017-12-11 08:23:36,maximedenes,True,6324
2017-12-11 08:37:29,ejgallego,True,6324
2017-12-11 10:31:48,maximedenes,True,6324
2017-12-06 09:44:50,ppedrot,True,6328
2017-12-06 16:30:23,JasonGross,True,6328
2017-12-06 17:24:30,herbelin,True,6328
2017-12-06 17:29:11,ppedrot,True,6328
2017-12-06 18:20:08,herbelin,True,6328
2017-12-06 23:32:18,ejgallego,True,6328
2017-12-06 23:32:38,ejgallego,True,6328
2017-12-07 10:43:55,herbelin,True,6328
2017-12-07 11:00:55,herbelin,True,6328
2017-12-07 11:06:27,mattam82,True,6328
2018-02-06 16:31:02,Zimmi48,True,6328
2018-02-22 15:09:59,herbelin,True,6328
2018-02-22 15:25:02,ejgallego,True,6328
2018-02-23 22:39:39,herbelin,True,6328
2018-02-24 17:56:44,Zimmi48,True,6328
2018-02-25 09:57:05,herbelin,True,6328
2018-02-26 11:11:40,herbelin,True,6328
2018-03-07 11:43:54,maximedenes,True,6328
2018-03-08 09:23:16,maximedenes,True,6328
2018-03-08 20:48:40,maximedenes,True,6328
2018-03-08 20:55:57,herbelin,True,6328
2018-03-08 20:59:57,maximedenes,True,6328
2018-03-08 21:09:37,herbelin,True,6328
2018-03-08 21:12:52,ejgallego,True,6328
2018-03-09 09:23:47,maximedenes,True,6328
2018-03-09 10:10:07,Zimmi48,True,6328
2018-03-01 11:29:37,SkySkimmer,True,6330
2018-03-07 12:19:39,maximedenes,True,6330
2018-03-07 12:23:05,SkySkimmer,True,6330
2018-03-08 09:22:39,maximedenes,True,6330
2018-03-08 09:23:57,SkySkimmer,True,6330
2018-03-26 19:51:39,mattam82,True,6330
2018-04-11 17:33:58,SkySkimmer,True,6330
2018-04-11 17:48:33,maximedenes,True,6330
2018-05-14 11:21:50,SkySkimmer,True,6330
2017-12-11 11:29:10,SkySkimmer,True,6331
2017-12-11 22:09:28,herbelin,True,6331
2017-12-11 22:10:32,maximedenes,True,6331
2017-12-11 22:12:19,ejgallego,True,6331
2017-12-11 22:32:49,herbelin,True,6331
2017-12-11 22:59:45,JasonGross,True,6331
2017-12-11 23:18:03,herbelin,True,6331
2017-12-11 23:28:07,JasonGross,True,6331
2017-12-07 08:20:50,ppedrot,True,6335
2017-12-07 08:50:31,mattam82,True,6335
2017-12-07 08:54:13,mattam82,True,6335
2017-12-07 09:08:50,gares,True,6335
2017-12-08 09:28:08,maximedenes,True,6335
2017-12-08 19:43:10,herbelin,True,6335
2017-12-11 22:17:30,maximedenes,True,6335
2017-12-11 22:53:06,herbelin,True,6335
2017-12-12 10:24:23,maximedenes,True,6335
2017-12-07 00:20:43,ejgallego,True,6336
2017-12-07 10:48:22,mattam82,True,6338
2017-12-08 15:46:51,Zimmi48,True,6338
2017-12-10 17:41:37,ppedrot,True,6338
2017-12-11 08:35:35,maximedenes,True,6338
2017-12-07 11:46:46,ppedrot,True,6339
2017-12-07 14:05:29,ejgallego,True,6339
2017-12-11 08:22:29,maximedenes,True,6339
2017-12-11 08:39:51,ejgallego,True,6339
2017-12-11 10:34:46,maximedenes,True,6339
2018-01-15 16:09:12,SkySkimmer,True,6339
2018-01-16 09:17:47,Zimmi48,True,6339
2018-01-16 16:12:36,ejgallego,True,6339
2018-01-16 17:05:51,Zimmi48,True,6339
2018-01-16 17:28:27,ejgallego,True,6339
2018-01-18 14:34:40,maximedenes,True,6339
2017-12-07 13:03:25,SkySkimmer,True,6340
2017-12-07 13:09:18,maximedenes,True,6340
2017-12-07 13:10:12,Zimmi48,True,6340
2017-12-07 13:17:33,SkySkimmer,True,6340
2017-12-07 15:04:16,maximedenes,True,6341
2017-12-07 15:05:23,SkySkimmer,True,6341
2017-12-07 15:24:32,ejgallego,True,6341
2017-12-08 21:08:34,herbelin,True,6341
2017-12-08 21:16:38,ejgallego,True,6341
2017-12-08 21:31:42,herbelin,True,6341
2017-12-08 21:35:41,ejgallego,True,6341
2017-12-11 13:19:28,Zimmi48,True,6341
2017-12-11 13:58:56,SkySkimmer,True,6341
2017-12-11 14:03:50,SkySkimmer,True,6341
2017-12-11 14:10:06,SkySkimmer,True,6341
2017-12-13 22:53:57,maximedenes,True,6341
2017-12-14 13:03:56,herbelin,True,6341
2017-12-07 18:33:36,ejgallego,True,6343
2017-12-07 18:36:55,ppedrot,True,6343
2017-12-07 18:39:23,ejgallego,True,6343
2017-12-07 18:42:22,ejgallego,True,6343
2017-12-07 21:08:59,ejgallego,True,6343
2017-12-07 21:35:11,SkySkimmer,True,6343
2017-12-07 22:10:35,ejgallego,True,6343
2017-12-07 22:27:54,ejgallego,True,6343
2017-12-08 03:19:40,ejgallego,True,6343
2017-12-08 05:34:31,JasonGross,True,6343
2017-12-08 07:22:50,ppedrot,True,6343
2017-12-08 12:52:28,ejgallego,True,6343
2017-12-08 12:56:55,ejgallego,True,6343
2017-12-08 13:01:20,ppedrot,True,6343
2017-12-08 13:06:02,maximedenes,True,6343
2017-12-08 14:43:49,ejgallego,True,6343
2017-12-08 14:47:36,maximedenes,True,6343
2017-12-08 14:52:15,aspiwack,True,6343
2017-12-08 15:20:33,ejgallego,True,6343
2017-12-08 19:29:22,herbelin,True,6343
2017-12-08 19:44:37,ejgallego,True,6343
2017-12-08 20:20:00,herbelin,True,6343
2017-12-08 20:22:58,herbelin,True,6343
2017-12-08 20:29:33,ejgallego,True,6343
2018-02-11 16:24:19,ejgallego,True,6343
2018-02-15 09:24:06,maximedenes,True,6343
2018-02-15 09:44:14,ppedrot,True,6343
2018-02-15 10:30:23,ejgallego,True,6343
2018-02-15 10:33:11,maximedenes,True,6343
2018-02-15 10:34:33,ppedrot,True,6343
2018-02-15 10:45:02,maximedenes,True,6343
2018-02-15 12:11:15,ejgallego,True,6343
2018-02-15 12:13:36,ppedrot,True,6343
2018-02-15 12:17:22,maximedenes,True,6343
2018-02-23 22:56:01,maximedenes,True,6343
2018-02-24 00:37:24,ejgallego,True,6343
2018-02-26 16:55:38,maximedenes,True,6343
2018-04-01 15:32:20,ppedrot,True,6343
2018-04-01 15:38:36,ejgallego,True,6343
2018-05-19 00:20:05,ejgallego,True,6343
2018-09-03 11:34:25,ejgallego,True,6343
2018-09-03 11:37:24,ppedrot,True,6343
2018-09-03 11:40:16,ejgallego,True,6343
2018-09-03 11:41:27,ejgallego,True,6343
2018-09-03 11:48:35,ejgallego,True,6343
2018-09-03 12:08:34,SkySkimmer,True,6343
2018-09-03 12:14:34,ejgallego,True,6343
2018-09-03 14:08:56,ejgallego,True,6343
2018-09-06 18:21:27,ejgallego,True,6343
2018-09-06 18:49:28,ppedrot,True,6343
2018-09-06 19:20:41,ejgallego,True,6343
2017-12-07 21:42:16,Zimmi48,True,6346
2017-12-08 02:41:01,ejgallego,True,6348
2017-12-08 02:41:33,ejgallego,True,6348
2017-12-08 10:10:39,Zimmi48,True,6348
2017-12-08 10:22:05,Zimmi48,True,6348
2017-12-08 20:07:02,herbelin,True,6348
2017-12-08 20:16:02,ejgallego,True,6348
2017-12-08 22:01:00,herbelin,True,6348
2017-12-08 22:56:16,herbelin,True,6348
2017-12-09 10:00:51,Matafou,True,6348
2017-12-09 10:02:51,maximedenes,True,6348
2017-12-09 10:17:13,maximedenes,True,6348
2017-12-09 11:00:45,Zimmi48,True,6348
2017-12-09 11:37:38,benediktahrens,True,6348
2017-12-11 12:29:00,Zimmi48,True,6348
2017-12-11 16:51:15,Matafou,True,6348
2017-12-11 17:08:50,Zimmi48,True,6348
2017-12-11 22:00:22,herbelin,True,6348
2017-12-11 23:22:30,benediktahrens,True,6348
2017-12-08 07:26:23,ppedrot,True,6349
2017-12-08 09:06:18,maximedenes,True,6349
2017-12-08 09:11:00,ppedrot,True,6349
2017-12-08 09:13:13,ppedrot,True,6349
2017-12-08 14:47:55,ejgallego,True,6349
2017-12-08 14:50:01,maximedenes,True,6349
2017-12-08 15:02:36,ejgallego,True,6349
2017-12-08 15:18:21,SkySkimmer,True,6349
2017-12-08 15:23:01,ejgallego,True,6349
2017-12-08 19:22:56,herbelin,True,6349
2017-12-08 19:32:24,ejgallego,True,6349
2017-12-08 20:33:14,herbelin,True,6349
2017-12-08 20:50:16,ejgallego,True,6349
2017-12-11 14:10:20,ppedrot,True,6349
2017-12-11 14:16:31,ejgallego,True,6349
2018-01-17 14:29:06,ppedrot,True,6349
2018-01-17 15:12:04,ejgallego,True,6349
2018-03-07 10:37:53,maximedenes,True,6349
2018-03-31 21:24:47,ejgallego,True,6349
2018-03-31 21:43:35,ppedrot,True,6349
2018-03-31 21:47:30,ejgallego,True,6349
2018-04-01 15:12:21,ppedrot,True,6349
2018-04-01 15:17:20,ejgallego,True,6349
2018-04-01 15:57:37,maximedenes,True,6349
2018-04-01 17:15:34,Zimmi48,True,6349
2018-04-01 17:57:01,herbelin,True,6349
2018-04-01 18:43:17,ejgallego,True,6349
2018-05-04 20:31:42,ejgallego,True,6349
2017-12-08 19:32:11,SkySkimmer,True,6352
2017-12-08 19:47:27,ejgallego,True,6352
2017-12-09 11:05:25,Zimmi48,True,6355
2017-12-11 03:08:38,jashug,True,6359
2017-12-09 16:27:04,gares,True,6360
2017-12-09 16:31:10,ejgallego,True,6360
2017-12-09 17:56:21,herbelin,True,6360
2017-12-09 19:02:16,JasonGross,True,6360
2017-12-09 21:46:51,herbelin,True,6360
2017-12-12 10:14:26,maximedenes,True,6361
2018-01-15 16:06:16,SkySkimmer,True,6361
2018-01-16 12:14:14,SkySkimmer,True,6361
2018-01-17 14:17:41,maximedenes,True,6361
2018-01-17 14:22:49,ppedrot,True,6361
2018-01-17 15:12:48,ejgallego,True,6361
2018-01-17 15:13:22,ejgallego,True,6361
2018-01-18 12:54:08,maximedenes,True,6361
2018-04-05 18:28:50,ejgallego,True,6361
2018-06-04 09:03:55,ppedrot,True,6361
2018-06-04 09:09:12,ejgallego,True,6361
2018-06-23 13:09:33,ppedrot,True,6361
2018-06-24 17:19:05,ejgallego,True,6361
2017-12-11 12:31:54,Zimmi48,True,6370
2017-12-10 18:48:05,ejgallego,True,6371
2017-12-10 22:43:45,ejgallego,True,6371
2017-12-10 22:54:55,ppedrot,True,6371
2017-12-10 23:16:33,ejgallego,True,6371
2017-12-13 15:08:19,gares,True,6371
2017-12-13 15:26:47,ppedrot,True,6371
2017-12-13 15:48:08,ejgallego,True,6371
2017-12-13 16:13:28,gares,True,6371
2018-03-07 12:21:32,maximedenes,True,6371
2018-04-12 09:39:24,ppedrot,True,6371
2017-12-11 14:28:35,Zimmi48,True,6372
2017-12-11 17:04:30,ejgallego,True,6372
2017-12-23 18:56:29,ejgallego,True,6372
2017-12-24 12:10:40,Zimmi48,True,6372
2017-12-27 14:47:04,ejgallego,True,6372
2017-12-12 10:19:10,maximedenes,True,6373
2017-12-10 23:34:19,ejgallego,True,6374
2017-12-11 11:48:43,gares,True,6374
2017-12-11 12:18:04,ejgallego,True,6374
2017-12-11 17:15:10,psteckler,True,6374
2017-12-11 17:19:35,ejgallego,True,6374
2017-12-12 00:38:44,JasonGross,True,6374
2018-02-13 17:42:56,ejgallego,True,6374
2018-02-13 17:44:54,ejgallego,True,6374
2018-02-21 15:12:43,ejgallego,True,6374
2018-02-21 23:30:25,ejgallego,True,6374
2018-03-06 10:19:18,ejgallego,True,6374
2017-12-11 13:40:20,Zimmi48,True,6377
2017-12-11 18:27:34,mattjquinn,True,6377
2017-12-13 22:56:01,maximedenes,True,6377
2017-12-14 13:33:52,SkySkimmer,True,6377
2017-12-15 18:06:30,letouzey,True,6377
2017-12-18 09:23:07,maximedenes,True,6377
2017-12-18 14:02:55,mattjquinn,True,6377
2017-12-18 18:04:20,maximedenes,True,6377
2017-12-19 10:43:00,Zimmi48,True,6377
2017-12-14 00:20:48,JasonGross,True,6379
2017-12-14 00:30:56,ejgallego,True,6379
2017-12-14 07:33:12,maximedenes,True,6379
2017-12-14 15:18:29,JasonGross,True,6379
2017-12-14 17:02:43,JasonGross,True,6379
2017-12-14 17:22:12,Zimmi48,True,6379
2017-12-14 17:22:36,Zimmi48,True,6379
2017-12-11 23:19:37,JasonGross,True,6380
2017-12-18 00:50:34,JasonGross,True,6380
2017-12-14 19:32:09,JasonGross,True,6381
2017-12-18 00:49:28,JasonGross,True,6381
2017-12-18 15:01:27,Bromind,True,6382
2017-12-21 19:01:25,gares,True,6382
2017-12-22 17:40:21,Zimmi48,True,6382
2018-04-24 13:49:02,Zimmi48,True,6382
2018-04-25 07:30:56,Bromind,True,6382
2018-04-29 23:03:15,ejgallego,True,6382
2018-04-30 10:08:07,Zimmi48,True,6382
2018-05-14 22:52:59,ejgallego,True,6382
2018-05-15 08:01:15,Bromind,True,6382
2018-05-15 08:03:15,Zimmi48,True,6382
2017-12-14 15:06:26,Zimmi48,True,6386
2017-12-14 18:24:49,herbelin,True,6386
2017-12-12 16:10:03,ejgallego,True,6392
2017-12-12 16:22:28,SkySkimmer,True,6392
2017-12-12 16:29:48,ejgallego,True,6392
2017-12-12 18:05:05,ejgallego,True,6392
2017-12-12 21:35:11,ejgallego,True,6392
2017-12-12 21:36:06,ejgallego,True,6392
2017-12-12 21:42:42,SkySkimmer,True,6392
2017-12-12 21:51:26,ejgallego,True,6392
2017-12-12 22:00:34,ejgallego,True,6392
2017-12-12 22:11:05,gasche,True,6392
2017-12-12 22:21:16,ejgallego,True,6392
2017-12-12 23:53:14,ejgallego,True,6392
2017-12-13 10:21:28,ppedrot,True,6392
2017-12-13 15:11:49,ejgallego,True,6392
2017-12-15 01:08:22,ejgallego,True,6392
2017-12-15 03:40:46,ejgallego,True,6392
2017-12-15 16:43:49,ejgallego,True,6392
2017-12-12 15:03:57,Zimmi48,True,6395
2017-12-12 15:13:47,Zimmi48,True,6400
2017-12-12 15:15:48,Zimmi48,True,6400
2017-12-12 15:16:08,SkySkimmer,True,6400
2017-12-13 00:25:20,maximedenes,True,6400
2017-12-13 11:52:27,Zimmi48,True,6400
2017-12-13 12:16:32,SkySkimmer,True,6400
2017-12-13 12:32:22,Zimmi48,True,6400
2017-12-13 13:41:20,SkySkimmer,True,6400
2017-12-13 14:16:27,SkySkimmer,True,6400
2017-12-13 14:17:44,SkySkimmer,True,6400
2017-12-13 14:18:02,SkySkimmer,True,6400
2017-12-13 15:43:56,ejgallego,True,6400
2017-12-13 15:59:47,Zimmi48,True,6400
2017-12-13 16:05:42,ejgallego,True,6400
2017-12-13 16:24:19,Zimmi48,True,6400
2017-12-14 12:01:04,SkySkimmer,True,6400
2017-12-14 14:06:19,Zimmi48,True,6400
2017-12-19 09:13:45,maximedenes,True,6400
2017-12-20 17:18:08,Zimmi48,True,6400
2017-12-20 17:24:12,ejgallego,True,6400
2017-12-20 18:25:33,maximedenes,True,6400
2017-12-14 16:39:29,maximedenes,True,6401
2018-06-14 09:55:08,mattam82,True,6401
2018-06-18 11:53:05,SkySkimmer,True,6401
2018-06-24 08:44:46,maximedenes,True,6401
2017-12-13 21:53:30,SkySkimmer,True,6403
2017-12-14 16:22:57,maximedenes,True,6403
2017-12-27 08:05:28,maximedenes,True,6403
2017-12-27 10:50:41,maximedenes,True,6403
2018-04-24 13:24:22,ejgallego,True,6403
2018-06-07 15:24:31,ppedrot,True,6403
2018-06-07 15:26:17,maximedenes,True,6403
2018-09-12 14:30:14,maximedenes,True,6403
2017-12-12 18:41:39,maximedenes,True,6405
2017-12-12 18:44:20,maximedenes,True,6405
2017-12-13 21:43:18,ejgallego,True,6405
2017-12-13 21:46:31,maximedenes,True,6405
2017-12-13 21:48:33,maximedenes,True,6405
2017-12-17 23:31:23,SkySkimmer,True,6405
2017-12-17 23:35:30,ejgallego,True,6405
2017-12-20 15:46:08,maximedenes,True,6405
2017-12-12 19:50:15,ejgallego,True,6406
2017-12-14 00:26:01,JasonGross,True,6406
2017-12-14 00:35:03,ejgallego,True,6406
2017-12-14 00:38:50,ejgallego,True,6406
2017-12-14 04:40:54,JasonGross,True,6406
2017-12-14 08:15:37,ppedrot,True,6406
2017-12-14 12:15:08,ejgallego,True,6406
2017-12-14 12:25:52,ppedrot,True,6406
2017-12-14 12:35:54,ejgallego,True,6406
2017-12-14 15:07:13,JasonGross,True,6406
2017-12-14 15:15:26,ppedrot,True,6406
2017-12-14 16:42:53,JasonGross,True,6406
2017-12-17 15:17:29,herbelin,True,6406
2017-12-17 16:25:06,ppedrot,True,6406
2017-12-17 17:47:20,herbelin,True,6406
2017-12-18 01:16:00,JasonGross,True,6406
2017-12-28 18:49:07,SkySkimmer,True,6407
2017-12-29 05:09:57,JasonGross,True,6407
2018-03-23 19:50:07,herbelin,True,6407
2018-03-24 19:03:15,JasonGross,True,6407
2018-03-27 16:26:18,herbelin,True,6407
2018-04-02 19:37:12,JasonGross,True,6407
2017-12-14 13:42:03,ppedrot,True,6411
2017-12-15 16:50:05,maximedenes,True,6411
2017-12-16 14:08:56,herbelin,True,6411
2017-12-13 15:28:23,ejgallego,True,6413
2017-12-13 16:44:04,ejgallego,True,6413
2017-12-13 16:59:02,ejgallego,True,6413
2017-12-13 17:00:07,ejgallego,True,6413
2017-12-15 01:16:52,ejgallego,True,6413
2017-12-15 16:44:25,ejgallego,True,6413
2017-12-16 08:24:43,ejgallego,True,6413
2017-12-17 12:37:57,herbelin,True,6413
2017-12-17 12:45:36,herbelin,True,6413
2017-12-17 13:04:24,ejgallego,True,6413
2018-02-06 18:13:18,Zimmi48,True,6418
2018-02-06 18:20:26,psteckler,True,6418
2018-02-06 19:18:15,Zimmi48,True,6418
2018-02-06 19:50:13,psteckler,True,6418
2018-02-06 20:24:56,psteckler,True,6418
2018-02-07 17:00:16,Zimmi48,True,6418
2017-12-13 21:28:24,ejgallego,True,6419
2017-12-21 14:18:22,mattam82,True,6419
2017-12-14 00:53:30,ejgallego,True,6422
2017-12-14 17:28:01,Zimmi48,True,6422
2017-12-14 10:15:58,SkySkimmer,True,6423
2017-12-14 12:28:07,ejgallego,True,6423
2017-12-14 12:28:34,ejgallego,True,6423
2017-12-14 12:32:02,SkySkimmer,True,6423
2017-12-14 12:33:20,ejgallego,True,6423
2017-12-14 12:37:34,SkySkimmer,True,6423
2017-12-14 12:42:33,ejgallego,True,6423
2017-12-14 12:43:34,ejgallego,True,6423
2018-04-01 20:08:32,ejgallego,True,6423
2018-04-01 20:38:58,ejgallego,True,6423
2017-12-18 09:19:04,maximedenes,True,6425
2017-12-28 18:43:53,SkySkimmer,True,6425
2017-12-31 20:07:04,ppedrot,True,6425
2017-12-14 15:25:38,Zimmi48,True,6428
2017-12-14 16:10:08,Zimmi48,True,6428
2017-12-14 17:01:19,ppedrot,True,6428
2017-12-14 17:15:20,Zimmi48,True,6428
2017-12-14 18:04:40,herbelin,True,6428
2017-12-14 19:25:39,JasonGross,True,6428
2018-02-12 13:01:33,Zimmi48,True,6428
2017-12-15 15:02:20,herbelin,True,6429
2017-12-15 16:30:54,Zimmi48,True,6429
2017-12-14 16:33:46,maximedenes,True,6430
2017-12-14 16:48:39,JasonGross,True,6430
2017-12-14 17:12:51,Zimmi48,True,6430
2017-12-14 17:14:16,maximedenes,True,6430
2017-12-14 17:49:04,JasonGross,True,6430
2017-12-14 18:27:44,JasonGross,True,6430
2017-12-14 18:41:03,Zimmi48,True,6430
2017-12-14 18:47:43,Zimmi48,True,6430
2017-12-14 20:08:01,Zimmi48,True,6431
2017-12-14 23:28:17,herbelin,True,6431
2017-12-15 07:36:40,Zimmi48,True,6431
2017-12-15 09:04:47,Zimmi48,True,6431
2017-12-15 09:07:18,Zimmi48,True,6431
2017-12-15 09:59:02,Zimmi48,True,6431
2017-12-15 10:41:00,SkySkimmer,True,6431
2017-12-15 10:55:04,Zimmi48,True,6431
2017-12-20 10:23:54,ejgallego,True,6433
2017-12-16 12:35:48,Zimmi48,True,6435
2017-12-18 09:25:58,maximedenes,True,6435
2017-12-18 09:54:28,Zimmi48,True,6435
2017-12-18 10:14:37,SkySkimmer,True,6435
2017-12-18 11:22:10,Zimmi48,True,6435
2017-12-16 12:01:46,ppedrot,True,6436
2017-12-17 11:50:43,ppedrot,True,6436
2017-12-18 09:56:00,maximedenes,True,6436
2017-12-18 09:55:34,maximedenes,True,6439
2017-12-22 12:42:18,maximedenes,True,6439
2017-12-22 14:10:17,ejgallego,True,6439
